,Time,DE_load,DK_load,HU_load,IT_load,NL_load,PO_load,SE_load,SP_load,UK_load,SP_green_energy,SP_surplus,UK_green_energy,UK_surplus,DE_green_energy,DE_surplus,DK_green_energy,DK_surplus,HU_green_energy,HU_surplus,SE_green_energy,SE_surplus,IT_green_energy,IT_surplus,PO_green_energy,PO_surplus,NL_green_energy,NL_surplus,label
833,2022-02-04 17:00:00+00:00,74363.75,5210.0,6489.25,44577.0,15931.25,24701.0,20371.0,31829.0,25751.0,9396.0,-22433.0,19052.5,-6698.5,47623.5,-26740.25,3930.0,-1280.0,202.5,-6286.75,14907.0,-5464.0,10630.0,-33947.0,4914.0,-19787.0,3848.25,-12083.0,3
834,2022-02-04 18:00:00+00:00,71714.75,4789.0,6403.0,43955.0,15243.5,24336.0,19629.0,33352.0,25751.0,10493.0,-22859.0,19124.0,-6627.0,46667.75,-25047.0,4197.0,-592.0,209.5,-6193.5,14430.0,-5199.0,10345.0,-33610.0,5149.0,-19187.0,3896.75,-11346.75,3
835,2022-02-04 19:00:00+00:00,67485.25,4654.0,6184.25,41222.0,14455.75,23527.0,18937.0,33612.0,25751.0,10060.0,-23552.0,17631.0,-8120.0,47320.75,-20164.5,4189.0,-465.0,211.5,-5972.75,14142.0,-4795.0,8001.0,-33221.0,5599.0,-17928.0,3889.0,-10566.75,3
836,2022-02-04 20:00:00+00:00,64027.0,4492.0,6004.75,37909.0,13651.0,22127.0,18539.0,32734.0,25751.0,9695.0,-23039.0,17560.0,-8191.0,48142.75,-15884.25,4290.0,-202.0,194.75,-5810.0,14025.0,-4514.0,6576.0,-31333.0,5841.0,-16286.0,4001.25,-9649.75,3
837,2022-02-04 21:00:00+00:00,61143.0,4193.0,5796.0,34235.0,12865.75,20790.0,17789.0,30125.0,25751.0,9174.0,-20951.0,17083.0,-8668.0,47081.5,-14061.5,4477.0,284.0,180.0,-5616.0,13584.0,-4205.0,5888.0,-28347.0,5627.0,-15163.0,4083.0,-8782.75,3
838,2022-02-04 22:00:00+00:00,57899.75,4079.0,5557.25,31145.0,12266.75,19568.0,17155.0,27680.0,25751.0,9415.0,-18265.0,16546.5,-9204.5,46325.75,-11574.0,4372.0,293.0,180.5,-5376.75,13422.0,-3733.0,5558.0,-25587.0,5820.0,-13748.0,4057.0,-8209.75,3
839,2022-02-04 23:00:00+00:00,54498.75,3958.0,5227.25,28624.0,11629.5,18519.0,16951.0,26653.0,25751.0,8968.0,-17685.0,15884.611111111111,-9866.388888888889,45427.75,-9071.0,4259.0,301.0,157.75,-5069.5,13512.0,-3439.0,5897.0,-22727.0,5994.0,-12525.0,4101.0,-7528.5,3
840,2022-02-05 00:00:00+00:00,52839.0,3838.0,5012.5,26969.0,11201.25,17863.0,16408.0,25091.0,25751.0,8569.0,-16522.0,14860.722222222223,-10890.277777777777,44830.5,-8008.5,4062.0,224.0,183.25,-4829.25,13299.0,-3109.0,5691.0,-21278.0,6215.0,-11648.0,4023.75,-7177.5,3
841,2022-02-05 01:00:00+00:00,52279.75,3775.0,4809.75,25853.0,10904.75,17424.0,16167.0,23753.0,25751.0,9321.0,-14432.0,14717.833333333334,-11033.166666666666,43889.0,-8390.75,4276.0,501.0,241.25,-4568.5,13287.0,-2880.0,6031.0,-19822.0,6251.0,-11173.0,3976.5,-6928.25,3
842,2022-02-05 02:00:00+00:00,52100.25,3749.0,4697.75,25342.0,10687.0,17281.0,16164.0,22907.0,25751.0,9632.0,-13275.0,14559.944444444445,-11191.055555555555,43738.75,-8361.5,4111.0,362.0,298.0,-4399.75,13490.0,-2674.0,6186.0,-19156.0,6412.0,-10869.0,3893.25,-6793.75,3
843,2022-02-05 03:00:00+00:00,51710.25,3731.0,4714.5,25229.0,10605.0,17333.0,16239.0,22705.0,25751.0,10187.0,-12518.0,14123.555555555555,-11627.444444444445,43414.25,-8296.0,4189.0,458.0,244.5,-4470.0,13578.0,-2661.0,4829.0,-20400.0,6545.0,-10788.0,3670.75,-6934.25,3
844,2022-02-05 04:00:00+00:00,51820.5,3821.0,4831.5,26012.0,10817.75,17569.0,16380.0,22528.0,25751.0,10031.0,-12497.0,13694.166666666666,-12056.833333333334,43382.25,-8438.25,4187.0,366.0,193.5,-4638.0,13535.0,-2845.0,4564.0,-21448.0,6533.0,-11036.0,3586.75,-7231.0,3
845,2022-02-05 05:00:00+00:00,52811.0,3932.0,5145.0,28862.0,11195.5,18432.0,16904.0,22976.0,25751.0,10459.0,-12517.0,13890.277777777777,-11860.722222222223,44424.75,-8386.25,4289.0,357.0,259.0,-4886.0,13897.0,-3007.0,4751.0,-24111.0,6511.0,-11921.0,3410.25,-7785.25,3
846,2022-02-05 06:00:00+00:00,55723.75,4306.0,5391.75,31762.0,11754.75,19186.0,17270.0,24237.0,25751.0,10794.0,-13443.0,14427.388888888889,-11323.611111111111,45423.0,-10300.75,4799.0,493.0,435.5,-4956.25,14319.0,-2951.0,5806.0,-25956.0,6390.0,-12796.0,3133.0,-8621.75,3
847,2022-02-05 07:00:00+00:00,59121.25,4521.0,5515.0,34646.0,12461.0,20376.0,17945.0,25669.0,25751.0,10485.0,-15184.0,14475.5,-11275.5,46193.25,-12928.0,4799.0,278.0,719.0,-4796.0,14855.0,-3090.0,8299.0,-26347.0,6589.0,-13787.0,3029.75,-9431.25,3
848,2022-02-05 08:00:00+00:00,61893.5,4649.0,5535.0,36478.0,12433.75,21161.0,18454.0,28216.0,25751.0,12487.0,-15729.0,15081.5,-10669.5,48347.5,-13546.0,5342.0,693.0,953.5,-4581.5,15113.0,-3341.0,10480.0,-25998.0,6919.0,-14242.0,2953.75,-9480.0,3
849,2022-02-05 09:00:00+00:00,63151.0,4730.0,5504.0,35937.0,11899.0,21645.0,18652.0,29366.0,25751.0,15794.0,-13572.0,15229.0,-10522.0,51828.5,-11322.5,5551.0,821.0,1155.25,-4348.75,14897.0,-3755.0,10637.0,-25300.0,7126.0,-14519.0,2896.0,-9003.0,3
850,2022-02-05 10:00:00+00:00,64753.25,4727.0,5545.75,34199.0,11455.5,22005.0,18792.0,29523.0,25751.0,16658.0,-12865.0,15298.0,-10453.0,56668.5,-8084.75,5624.0,897.0,1159.5,-4386.25,14943.0,-3849.0,9829.0,-24370.0,7555.0,-14450.0,3210.5,-8245.0,3
851,2022-02-05 11:00:00+00:00,63646.75,4626.0,5519.5,32199.0,11287.5,21985.0,18519.0,29254.0,25751.0,16869.0,-12385.0,15683.5,-10067.5,57868.25,-5778.5,5684.0,1058.0,1157.5,-4362.0,14700.0,-3819.0,9609.0,-22590.0,7785.0,-14200.0,3585.25,-7702.25,3
852,2022-02-05 12:00:00+00:00,62024.75,4681.0,5344.75,29778.0,10935.75,21489.0,18206.0,29027.0,25751.0,17953.0,-11074.0,15888.5,-9862.5,57008.5,-5016.25,5814.0,1133.0,1172.75,-4172.0,14335.0,-3871.0,8378.0,-21400.0,7748.0,-13741.0,3428.0,-7507.75,3
853,2022-02-05 13:00:00+00:00,60029.0,4515.0,5285.5,29860.0,11206.25,20949.0,18008.0,28464.0,25751.0,18201.0,-10263.0,15919.0,-9832.0,55080.75,-4948.25,5476.0,961.0,1001.25,-4284.25,14218.0,-3790.0,7908.0,-21952.0,7461.0,-13488.0,3707.75,-7498.5,3
854,2022-02-05 14:00:00+00:00,59063.75,4533.0,5445.0,30417.0,12143.25,20775.0,17900.0,27316.0,25751.0,18247.0,-9069.0,15816.0,-9935.0,52054.75,-7009.0,5557.0,1024.0,635.5,-4809.5,14405.0,-3495.0,6739.0,-23678.0,6682.0,-14093.0,4310.25,-7833.0,3
855,2022-02-05 15:00:00+00:00,59932.5,4659.0,5688.75,31283.0,13094.5,21098.0,18581.0,26584.0,25751.0,17961.0,-8623.0,15959.5,-9791.5,49407.25,-10525.25,5759.0,1100.0,371.75,-5317.0,15250.0,-3331.0,5401.0,-25882.0,6391.0,-14707.0,4284.25,-8810.25,3
856,2022-02-05 16:00:00+00:00,63301.0,5083.0,5942.0,34157.0,14307.0,22011.0,19124.0,26490.0,25751.0,15089.0,-11401.0,16437.0,-9314.0,49739.75,-13561.25,6294.0,1211.0,256.0,-5686.0,15521.0,-3603.0,6239.0,-27918.0,6623.0,-15388.0,4298.75,-10008.25,3
857,2022-02-05 17:00:00+00:00,65542.25,5063.0,5958.75,37040.0,14523.25,21843.0,19114.0,27614.0,25751.0,12620.0,-14994.0,17920.0,-7831.0,51670.25,-13872.0,6288.0,1225.0,210.5,-5748.25,15469.0,-3645.0,8463.0,-28577.0,6590.0,-15253.0,4342.75,-10180.5,3
858,2022-02-05 18:00:00+00:00,63900.75,4804.0,5942.0,37642.0,13967.75,21606.0,18878.0,29785.0,25751.0,13284.0,-16501.0,17935.0,-7816.0,51230.25,-12670.5,5978.0,1174.0,210.5,-5731.5,15372.0,-3506.0,8644.0,-28998.0,6296.0,-15310.0,4298.75,-9669.0,3
859,2022-02-05 19:00:00+00:00,60150.25,4565.0,5769.0,35480.0,13373.0,20904.0,18221.0,30541.0,25751.0,13360.0,-17181.0,16405.0,-9346.0,51045.75,-9104.5,5900.0,1335.0,214.25,-5554.75,14441.0,-3780.0,6280.0,-29200.0,5920.0,-14984.0,4263.25,-9109.75,3
860,2022-02-05 20:00:00+00:00,57689.0,4330.0,5546.5,32649.0,12710.5,19682.0,17544.0,30358.0,25751.0,12940.0,-17418.0,16261.5,-9489.5,49980.5,-7708.5,6069.0,1739.0,204.0,-5342.5,13874.0,-3670.0,4941.0,-27708.0,5654.0,-14028.0,4248.75,-8461.75,3
861,2022-02-05 21:00:00+00:00,56537.0,4182.0,5289.0,30206.0,12152.25,18739.0,17108.0,28421.0,25751.0,11874.0,-16547.0,15811.166666666668,-9939.833333333332,49237.0,-7300.0,6046.0,1864.0,198.75,-5090.25,13478.0,-3630.0,4029.0,-26177.0,5764.0,-12975.0,4241.0,-7911.25,3
862,2022-02-05 22:00:00+00:00,53745.0,3967.0,5063.25,27716.0,11552.5,17616.0,16223.0,26522.0,25751.0,11844.0,-14678.0,15552.333333333332,-10198.666666666668,49051.0,-4694.0,5960.0,1993.0,220.0,-4843.25,13074.0,-3149.0,3863.0,-23853.0,5770.0,-11846.0,4270.5,-7282.0,3
863,2022-02-05 23:00:00+00:00,51863.0,3888.0,4805.25,25608.0,11100.75,16618.0,16149.0,24741.0,25751.0,11440.0,-13301.0,15027.5,-10723.5,49609.5,-2253.5,5661.0,1773.0,269.0,-4536.25,12987.0,-3162.0,4165.0,-21443.0,5851.0,-10767.0,4292.0,-6808.75,3
864,2022-02-06 00:00:00+00:00,49880.5,3721.0,4675.5,24381.0,10702.75,15966.0,15399.0,23138.0,25751.0,11915.0,-11223.0,14743.666666666666,-11007.333333333334,48381.5,-1499.0,5383.0,1662.0,331.5,-4344.0,12744.0,-2655.0,4554.0,-19827.0,5827.0,-10139.0,4308.75,-6394.0,3
865,2022-02-06 01:00:00+00:00,48929.25,3513.0,4509.0,23006.0,10478.25,15627.0,15261.0,21935.0,25751.0,11718.0,-10217.0,14803.333333333334,-10947.666666666666,47411.0,-1518.25,5003.0,1490.0,345.75,-4163.25,12725.0,-2536.0,4093.0,-18913.0,6052.0,-9575.0,4311.0,-6167.25,3
866,2022-02-06 02:00:00+00:00,48554.75,3474.0,4402.25,22224.0,10380.0,15433.0,15328.0,21366.0,25751.0,11199.0,-10167.0,14806.0,-10945.0,46453.5,-2101.25,4585.0,1111.0,317.25,-4085.0,12605.0,-2723.0,3656.0,-18568.0,6233.0,-9200.0,4314.5,-6065.5,3
867,2022-02-06 03:00:00+00:00,48236.25,3471.0,4440.0,22149.0,10320.5,15507.0,15324.0,21063.0,25751.0,10388.0,-10675.0,15345.666666666666,-10405.333333333334,46005.75,-2230.5,4587.0,1116.0,308.25,-4131.75,12563.0,-2761.0,3667.0,-18482.0,6449.0,-9058.0,4252.5,-6068.0,3
868,2022-02-06 04:00:00+00:00,48702.0,3565.0,4543.25,22834.0,10418.5,15661.0,15432.0,21113.0,25751.0,9441.0,-11672.0,15386.333333333332,-10364.666666666668,46382.5,-2319.5,4533.0,968.0,318.25,-4225.0,12288.0,-3144.0,3668.0,-19166.0,6554.0,-9107.0,4306.75,-6111.75,3
869,2022-02-06 05:00:00+00:00,48739.0,3662.0,4812.75,24091.0,10656.75,15966.0,16457.0,21607.0,25751.0,8703.0,-12904.0,14897.0,-10854.0,46501.0,-2238.0,4446.0,784.0,318.75,-4494.0,12526.0,-3931.0,3741.0,-20350.0,6629.0,-9337.0,4305.0,-6351.75,3
870,2022-02-06 06:00:00+00:00,50809.0,3883.0,5048.5,25343.0,11094.5,16145.0,16851.0,22319.0,25751.0,8459.0,-13860.0,14567.166666666666,-11183.833333333334,47617.75,-3191.25,4372.0,489.0,414.25,-4634.25,12269.0,-4582.0,4496.0,-20847.0,6673.0,-9472.0,4234.25,-6860.25,3
871,2022-02-06 07:00:00+00:00,53405.5,4093.0,5336.75,27103.0,11717.25,16928.0,17391.0,22782.0,25751.0,8420.0,-14362.0,14904.833333333332,-10846.166666666668,50721.5,-2684.0,4665.0,572.0,595.75,-4741.0,12436.0,-4955.0,6343.0,-20760.0,6869.0,-10059.0,4264.0,-7453.25,3
872,2022-02-06 08:00:00+00:00,57027.5,4290.0,5514.25,28835.0,12557.75,17826.0,17918.0,24630.0,25751.0,11313.0,-13317.0,15470.0,-10281.0,52794.0,-4233.5,5054.0,764.0,798.0,-4716.25,12622.0,-5296.0,8037.0,-20798.0,7177.0,-10649.0,4266.0,-8291.75,3
873,2022-02-06 09:00:00+00:00,59432.25,4424.0,5558.5,29453.0,13081.75,18498.0,18031.0,26143.0,25751.0,14840.0,-11303.0,15131.5,-10619.5,54462.0,-4970.25,4919.0,495.0,967.75,-4590.75,12841.0,-5190.0,8364.0,-21089.0,7561.0,-10937.0,4281.75,-8800.0,3
874,2022-02-06 10:00:00+00:00,62312.0,4436.0,5510.0,29581.0,13395.25,19191.0,18387.0,26526.0,25751.0,16680.0,-9846.0,15534.0,-10217.0,54809.5,-7502.5,4664.0,228.0,1150.25,-4359.75,13647.0,-4740.0,9062.0,-20519.0,7703.0,-11488.0,4139.25,-9256.0,3
875,2022-02-06 11:00:00+00:00,62443.25,4484.0,5399.5,29565.0,13578.0,19429.0,18532.0,26459.0,25751.0,17547.0,-8912.0,16136.0,-9615.0,55168.0,-7275.25,4536.0,52.0,1155.75,-4243.75,13659.0,-4873.0,9367.0,-20198.0,7523.0,-11906.0,3930.25,-9647.75,3
876,2022-02-06 12:00:00+00:00,60944.0,4443.0,5229.75,28009.0,13212.0,19638.0,18458.0,26795.0,25751.0,16855.0,-9940.0,16368.0,-9383.0,52954.25,-7989.75,4461.0,18.0,1039.75,-4190.0,13319.0,-5139.0,9028.0,-18981.0,7351.0,-12287.0,3957.5,-9254.5,3
877,2022-02-06 13:00:00+00:00,60143.5,4394.0,5168.25,27674.0,12866.25,19361.0,18652.0,26721.0,25751.0,16156.0,-10565.0,16415.0,-9336.0,50972.0,-9171.5,4462.0,68.0,879.0,-4289.25,12996.0,-5656.0,8514.0,-19160.0,6961.0,-12400.0,4047.5,-8818.75,3
878,2022-02-06 14:00:00+00:00,59924.5,4408.0,5264.75,27694.0,12600.5,18928.0,19057.0,25565.0,25751.0,15899.0,-9666.0,16457.5,-9293.5,50819.25,-9105.25,4141.0,-267.0,589.5,-4675.25,13071.0,-5986.0,7494.0,-20200.0,6404.0,-12524.0,4222.25,-8378.25,3
879,2022-02-06 15:00:00+00:00,59905.75,4518.0,5499.75,28242.0,13140.5,18993.0,19488.0,24752.0,25751.0,15028.0,-9724.0,16388.0,-9363.0,50517.75,-9388.0,3888.0,-630.0,300.5,-5199.25,12949.0,-6539.0,7254.0,-20988.0,6465.0,-12528.0,4202.0,-8938.5,3
880,2022-02-06 16:00:00+00:00,62455.75,5023.0,5790.75,30572.0,14354.25,19829.0,20215.0,24731.0,25751.0,12335.0,-12396.0,16389.0,-9362.0,52535.5,-9920.25,3650.0,-1373.0,256.0,-5534.75,13027.0,-7188.0,7624.0,-22948.0,6920.0,-12909.0,4062.25,-10292.0,3
881,2022-02-06 17:00:00+00:00,64195.5,5029.0,5851.75,33702.0,14598.75,20031.0,20056.0,26294.0,25751.0,10647.0,-15647.0,17966.0,-7785.0,52486.0,-11709.5,3554.0,-1475.0,252.75,-5599.0,13017.0,-7039.0,10468.0,-23234.0,7057.0,-12974.0,4086.0,-10512.75,3
882,2022-02-06 18:00:00+00:00,62302.75,4684.0,5829.5,34604.0,14093.75,19993.0,19729.0,29349.0,25751.0,12707.0,-16642.0,17485.5,-8265.5,51230.25,-11072.5,3533.0,-1151.0,244.75,-5584.75,13035.0,-6694.0,10208.0,-24396.0,6695.0,-13298.0,4071.75,-10022.0,3
883,2022-02-06 19:00:00+00:00,59763.0,4409.0,5640.75,33142.0,13555.0,19560.0,19377.0,30537.0,25751.0,13379.0,-17158.0,16358.5,-9392.5,48697.75,-11065.25,3555.0,-854.0,299.25,-5341.5,12783.0,-6594.0,7809.0,-25333.0,6375.0,-13185.0,4208.25,-9346.75,3
884,2022-02-06 20:00:00+00:00,57467.5,4190.0,5392.0,30844.0,12932.75,18620.0,18795.0,30562.0,25751.0,13518.0,-17044.0,15767.0,-9984.0,45541.0,-11926.5,3578.0,-612.0,318.75,-5073.25,12722.0,-6073.0,7076.0,-23768.0,6294.0,-12326.0,4128.0,-8804.75,3
885,2022-02-06 21:00:00+00:00,56969.5,3946.0,5156.75,28408.0,12349.0,18148.0,18069.0,28784.0,25751.0,12591.0,-16193.0,15204.5,-10546.5,44574.75,-12394.75,3875.0,-71.0,301.75,-4855.0,12613.0,-5456.0,7604.0,-20804.0,6135.0,-12013.0,4172.75,-8176.25,3
886,2022-02-06 22:00:00+00:00,54266.25,3808.0,4891.75,25544.0,11681.5,17109.0,17379.0,26479.0,25751.0,11366.0,-15113.0,15091.0,-10660.0,43854.25,-10412.0,4116.0,308.0,311.75,-4580.0,12646.0,-4733.0,8356.0,-17188.0,5574.0,-11535.0,4169.5,-7512.0,3
887,2022-02-06 23:00:00+00:00,52337.75,3789.0,4604.75,23375.0,11161.0,16336.0,16974.0,24705.0,25751.0,11359.0,-13346.0,14592.4,-11158.6,43915.0,-8422.75,4432.0,643.0,349.5,-4255.25,12446.0,-4528.0,8943.0,-14432.0,5197.0,-11139.0,4190.5,-6970.5,3
888,2022-02-07 00:00:00+00:00,51453.75,3815.0,4457.25,22030.0,10821.25,16141.0,17026.0,23109.0,25751.0,11722.0,-11387.0,13944.8,-11806.2,45016.75,-6437.0,4486.0,671.0,351.25,-4106.0,12426.0,-4600.0,10365.0,-11665.0,4899.0,-11242.0,4213.75,-6607.5,3
889,2022-02-07 01:00:00+00:00,51518.25,3785.0,4328.25,21536.0,10634.25,16065.0,16788.0,22225.0,25751.0,11830.0,-10395.0,13261.2,-12489.8,44604.5,-6913.75,5012.0,1227.0,341.5,-3986.75,11591.0,-5197.0,10976.0,-10560.0,4477.0,-11588.0,4204.5,-6429.75,3
890,2022-02-07 02:00:00+00:00,51958.75,3787.0,4296.5,21414.0,10605.5,16077.0,16707.0,21797.0,25751.0,12372.0,-9425.0,12417.6,-13333.4,45711.0,-6247.75,5207.0,1420.0,336.5,-3960.0,11463.0,-5244.0,11178.0,-10236.0,4053.0,-12024.0,4180.0,-6425.5,3
891,2022-02-07 03:00:00+00:00,54057.0,3851.0,4436.5,22275.0,10720.75,16428.0,17026.0,21813.0,25751.0,12805.0,-9008.0,11268.5,-14482.5,45976.5,-8080.5,5404.0,1553.0,298.75,-4137.75,12047.0,-4979.0,11332.0,-10943.0,4024.0,-12404.0,4165.0,-6555.75,3
892,2022-02-07 04:00:00+00:00,57604.5,4084.0,4848.0,24837.0,11221.0,17558.0,18017.0,22708.0,25751.0,12832.0,-9876.0,10869.5,-14881.5,46976.75,-10627.75,5813.0,1729.0,380.25,-4467.75,13527.0,-4490.0,9906.0,-14931.0,4348.0,-13210.0,4094.75,-7126.25,3
893,2022-02-07 05:00:00+00:00,65191.5,4654.0,5752.5,31108.0,12388.5,20580.0,19605.0,25995.0,25751.0,11508.0,-14487.0,10855.5,-14895.5,50143.5,-15048.0,6060.0,1406.0,408.75,-5343.75,14583.0,-5022.0,9635.0,-21473.0,4448.0,-16132.0,3848.25,-8540.25,3
894,2022-02-07 06:00:00+00:00,71282.25,5310.0,6207.75,37396.0,13900.25,22653.0,21208.0,30687.0,25751.0,12885.0,-17802.0,10404.0,-15347.0,51583.0,-19699.25,6323.0,1013.0,437.0,-5770.75,15283.0,-5925.0,12513.0,-24883.0,4716.0,-17937.0,3063.5,-10836.75,3
895,2022-02-07 07:00:00+00:00,73799.0,5305.0,6440.25,41899.0,14904.75,23967.0,21030.0,32703.0,25751.0,14943.0,-17760.0,11104.0,-14647.0,50444.5,-23354.5,6152.0,847.0,462.5,-5977.75,15531.0,-5499.0,15007.0,-26892.0,5415.0,-18552.0,2691.0,-12213.75,3
896,2022-02-07 08:00:00+00:00,74305.75,5460.0,6503.75,43413.0,14534.5,24305.0,20858.0,33240.0,25751.0,16667.0,-16573.0,12138.5,-13612.5,49949.5,-24356.25,6622.0,1162.0,594.5,-5909.25,16129.0,-4729.0,16935.0,-26478.0,5716.0,-18589.0,2541.25,-11993.25,3
897,2022-02-07 09:00:00+00:00,74696.75,5477.0,6385.75,43560.0,13479.0,24387.0,20410.0,33101.0,25751.0,19043.0,-14058.0,12404.5,-13346.5,52841.5,-21855.25,6970.0,1493.0,810.25,-5575.5,16147.0,-4263.0,17791.0,-25769.0,6162.0,-18225.0,2682.25,-10796.75,3
898,2022-02-07 10:00:00+00:00,75114.25,5473.0,6320.25,43706.0,13065.5,24818.0,19664.0,32776.0,25751.0,21131.0,-11645.0,11395.0,-14356.0,54535.25,-20579.0,6759.0,1286.0,945.75,-5374.5,15953.0,-3711.0,18812.0,-24894.0,6744.0,-18074.0,2594.0,-10471.5,3
899,2022-02-07 11:00:00+00:00,75116.5,5392.0,6265.5,41591.0,12536.0,24852.0,19275.0,32512.0,25751.0,21714.0,-10798.0,11744.5,-14006.5,54497.75,-20618.75,6368.0,976.0,1000.0,-5265.5,15874.0,-3401.0,17835.0,-23756.0,7193.0,-17659.0,2390.25,-10145.75,3
900,2022-02-07 12:00:00+00:00,73593.0,5371.0,6157.75,40696.0,12295.25,24765.0,19306.0,32205.0,25751.0,21828.0,-10377.0,12455.5,-13295.5,53967.75,-19625.25,6060.0,689.0,1002.5,-5155.25,15990.0,-3316.0,16461.0,-24235.0,7146.0,-17619.0,2570.75,-9724.5,3
901,2022-02-07 13:00:00+00:00,71656.25,5274.0,6145.75,41245.0,12384.75,24290.0,19449.0,31508.0,25751.0,22599.0,-8909.0,13689.0,-12062.0,52658.0,-18998.25,5940.0,666.0,955.25,-5190.5,15927.0,-3522.0,15783.0,-25462.0,6736.0,-17554.0,2638.5,-9746.25,3
902,2022-02-07 14:00:00+00:00,69766.25,5212.0,6181.5,41438.0,12970.25,24178.0,19936.0,30671.0,25751.0,23109.0,-7562.0,14885.0,-10866.0,48995.75,-20770.5,5731.0,519.0,805.0,-5376.5,16014.0,-3922.0,14504.0,-26934.0,6555.0,-17623.0,2708.0,-10262.25,3
903,2022-02-07 15:00:00+00:00,69583.5,5287.0,6339.25,41982.0,14191.75,24213.0,20378.0,30291.0,25751.0,22360.0,-7931.0,15895.0,-9856.0,45196.0,-24387.5,4925.0,-362.0,515.75,-5823.5,15925.0,-4453.0,13042.0,-28940.0,6490.0,-17723.0,2654.5,-11537.25,3
904,2022-02-07 16:00:00+00:00,72373.75,5644.0,6574.0,42836.0,15743.5,24903.0,20895.0,30359.0,25751.0,18817.0,-11542.0,16725.0,-9026.0,44060.5,-28313.25,4741.0,-903.0,426.75,-6147.25,15870.0,-5025.0,12642.0,-30194.0,6549.0,-18354.0,2753.5,-12990.0,3
905,2022-02-07 17:00:00+00:00,74368.5,5570.0,6595.25,43997.0,15964.0,24707.0,20637.0,31305.0,25751.0,14926.0,-16379.0,18379.5,-7371.5,43630.0,-30738.5,4708.0,-862.0,436.75,-6158.5,15451.0,-5186.0,14080.0,-29917.0,6891.0,-17816.0,3026.5,-12937.5,3
906,2022-02-07 18:00:00+00:00,72923.5,5214.0,6533.75,43367.0,15456.5,24518.0,20888.0,33759.0,25751.0,15535.0,-18224.0,18157.0,-7594.0,41618.75,-31304.75,4343.0,-871.0,446.0,-6087.75,15165.0,-5723.0,13360.0,-30007.0,6550.0,-17968.0,3327.5,-12129.0,3
907,2022-02-07 19:00:00+00:00,68837.25,4847.0,6325.0,41050.0,14622.5,23788.0,20454.0,34772.0,25751.0,15662.0,-19110.0,17032.5,-8718.5,39548.5,-29288.75,4260.0,-587.0,469.5,-5855.5,14716.0,-5738.0,11429.0,-29621.0,6261.0,-17527.0,3357.25,-11265.25,3
908,2022-02-07 20:00:00+00:00,65523.75,4580.0,6075.25,38021.0,13776.5,22343.0,19457.0,33725.0,25751.0,15243.0,-18482.0,16609.5,-9141.5,38589.25,-26934.5,4314.0,-266.0,470.25,-5605.0,14677.0,-4780.0,9363.0,-28658.0,6057.0,-16286.0,3486.5,-10290.0,3
909,2022-02-07 21:00:00+00:00,63165.5,4252.0,5800.75,33986.0,12868.75,20932.0,18272.0,30768.0,25751.0,13675.0,-17093.0,16005.0,-9746.0,38692.5,-24473.0,4559.0,307.0,464.5,-5336.25,14175.0,-4097.0,9062.0,-24924.0,5860.0,-15072.0,3537.25,-9331.5,3
910,2022-02-07 22:00:00+00:00,59293.25,4106.0,5569.5,30708.0,12120.75,19596.0,17170.0,27637.0,25751.0,14137.0,-13500.0,15150.5,-10600.5,37347.0,-21946.25,4889.0,783.0,433.25,-5136.25,13841.0,-3329.0,9287.0,-21421.0,5721.0,-13875.0,3634.0,-8486.75,3
911,2022-02-07 23:00:00+00:00,57030.0,3930.0,5266.5,28320.0,11529.5,18696.0,16877.0,26492.0,25751.0,14312.0,-12180.0,15066.666666666668,-10684.333333333332,37942.0,-19088.0,5089.0,1159.0,446.0,-4820.5,13856.0,-3021.0,9530.0,-18790.0,5437.0,-13259.0,3807.5,-7722.0,3
912,2022-02-08 00:00:00+00:00,55433.75,3850.0,5043.0,26668.0,11069.5,18092.0,16602.0,24850.0,25751.0,13764.0,-11086.0,14805.333333333332,-10945.666666666668,38058.25,-17375.5,5075.0,1225.0,458.0,-4585.0,13816.0,-2786.0,9280.0,-17388.0,4937.0,-13155.0,3848.0,-7221.5,3
913,2022-02-08 01:00:00+00:00,54600.25,3769.0,4866.5,25728.0,10822.0,17865.0,16587.0,23957.0,25751.0,13115.0,-10842.0,15001.0,-10750.0,38878.75,-15721.5,4910.0,1141.0,452.25,-4414.25,13975.0,-2612.0,8678.0,-17050.0,4711.0,-13154.0,3917.25,-6904.75,3
914,2022-02-08 02:00:00+00:00,55245.25,3748.0,4776.0,25587.0,10696.5,17761.0,16528.0,23635.0,25751.0,11671.0,-11964.0,14728.166666666666,-11022.833333333334,39394.5,-15850.75,5292.0,1544.0,455.25,-4320.75,13965.0,-2563.0,8202.0,-17385.0,4730.0,-13031.0,3880.5,-6816.0,3
915,2022-02-08 03:00:00+00:00,56553.25,3811.0,4891.25,26176.0,10719.0,18250.0,16833.0,23521.0,25751.0,11679.0,-11842.0,14657.833333333334,-11093.166666666666,40472.75,-16080.5,5239.0,1428.0,457.0,-4434.25,14013.0,-2820.0,7988.0,-18188.0,4656.0,-13594.0,3861.0,-6858.0,3
916,2022-02-08 04:00:00+00:00,59762.25,3993.0,5257.25,27995.0,11174.5,18813.0,17317.0,24279.0,25751.0,11045.0,-13234.0,14483.0,-11268.0,41458.25,-18304.0,5363.0,1370.0,451.75,-4805.5,14412.0,-2905.0,7682.0,-20313.0,4558.0,-14255.0,3925.25,-7249.25,3
